87641,37152,Anastasia Mckinney,10,clipboard,measurement,Card,5,68.23,2021-02-22 13:39:06,Spain,Madrid,Glam & Paper,67746,Y, 
21013,39883,Byron Pitts,9,leadpen,writingutensils,Wallet,8,23.21,2021-01-05 14:39:06,Dominican Republic,Santo Domingo,Catching Fireflies,99340,Y, 
50208,99911,Santiago Mcdonald,1,pen,writtingutensils,Internet Banking,6,34.1,2021-08-02 11:39:06,United States,Philadelphia,Wayfair,26207,Y, 
22418,29067,Jamal Abbott,14,gridpaper,paper,Card,5,68.23,2021-11-12 14:39:06,Spain,Madrid,Poppin,63257,N,Invalid Expiration Date
97804,72731,Armani Wallace,8,ink,officesupplies,UPI,7,56.58,2021-06-29 07:39:06,Uzbekistan,Tashkent,Kate Spade,28137,Y, 
60919,83873,Annalise Gilbert,13,marker,writingutensils,Card,1,14.2,2021-04-23 16:39:06,Hong Kong,Hong Kong,Catching Fireflies,46815,Y, 
39392,17343,Karley Hooper,25,ti83plus,calculatortypes,Internet Banking,2,60.18,2021-08-13 07:39:06,United Kingdom,London,Office Supply,17990,N,Invalid CVV
23679,53647,Dale Monroe,24,BAIIplus,calculatortypes,Wallet,4,12.56,2021-11-23 09:39:06,Italy,Rome,Moleskine,52786,Y, 
57731,20695,Brock Skinner,9,leadpen,writingutensils,Wallet,8,23.21,2021-06-20 07:39:06,France,Paris,This is Why I’m Broke,30893,Y, 
75541,26596,Holly Choi,16,officechair,officesupplies,Card,1,14.2,2021-05-22 11:39:06,United States,Pittsburgh,Staples,10421,Y, 
49824,43712,Leroy Page,20,basiccalculator,calculatortypes,UPI,7,56.58,2021-05-08 12:39:06,United Kingdom,London,Cavallini & Co.,25521,Y, 
98205,23437,Alexis Osborne,21,ti84,calculatortypes,UPI,7,56.58,2021-11-14 14:39:06,Dominican Republic,Santo Domingo,Muji,41876,Y, 
13112,16904,Brock Skinner,6,folder,officesupplies,UPI,3,4.32,2021-05-19 09:39:06,United States,Miami,Catching Fireflies,32897,Y, 
60781,59516,Dominique Wilkerson,12,eraser,writingutensils,Internet Banking,2,60.18,2021-10-17 15:39:06,Mexico,Guadalajara,Ultimate Office,63772,Y, 
17086,85916,Dwayne Santiago,5,staples,measurement,Wallet,4,12.56,2021-01-27 07:39:06,Argentina,Buenos Aires,Muji,59599,Y, 
30530,53427,Aniya Gay,17,coloredpencil,writingutensils,Wallet,4,12.56,2021-10-02 16:39:06,United States,San Diego,Ban.Do,48648,Y, 
86804,17025,Haiden Contreras,7,clip,officesupplies,Internet Banking,2,60.18,2021-08-15 10:39:06,Egypt,Cairo,Paperchase,30280,Y, 
86397,96511,Malia Burch,23,ti89,calculatortypes,Wallet,8,23.21,2021-03-12 10:39:06,Peru,Lima,Supply Geeks,26525,Y, 
74786,96386,Jabari Stanley,6,folder,officesupplies,Card,5,68.23,2021-07-12 11:39:06,United States,Washington,Mochi Things,33541,Y, 
22081,87451,Isabelle Mercado,18,ruler,measurement,Card,1,14.2,2021-02-06 16:39:06,Pakistan,Rawalpindi,West Elm,62169,Y, 
71942,81512,Sanai Hanna,19,protractor,measurement,Internet Banking,2,60.18,2021-11-30 15:39:06,China,Beijing,Supply Geeks,32054,Y, 
58903,34533,Catherine Odonnell,21,ti84,calculatortypes,Wallet,8,23.21,2021-06-28 15:39:06,Brazil,Rio de Janeiro,Mod Cloth,22853,N,Invalid Account #
83170,53471,Janessa Hayden,14,gridpaper,paper,Card,5,68.23,2021-10-27 08:39:06,United Arab Emirates,Dubai,Uline,34505,Y, 
82683,68411,Patience Hoover,5,staples,measurement,Internet Banking,2,60.18,2021-05-25 10:39:06,Pakistan,Karachi,Paper Source,85603,Y, 
87730,86388,Skyler Ballard,5,staples,measurement,UPI,3,4.32,2021-12-11 08:39:06,Japan,Kawasaki,Knock Knock,90734,Y, 
16025,52752,Zaniyah Skinner,7,clip,officesupplies,Internet Banking,2,60.18,2021-04-11 14:39:06,Russia,Saint Petersburg,Gallery Leather,44880,Y, 
38481,86676,Ronin Whitehead,13,marker,writingutensils,UPI,7,56.58,2021-11-26 12:39:06,United States,Atlanta,Anthropologie,31285,Y, 
57719,22481,Mary Knapp,7,clip,officesupplies,Card,1,14.2,2021-11-05 13:39:06,Dominican Republic,Santo Domingo,Staples,75835,Y, 
19792,96629,Jayleen Drake,2,pencil,writingutensils,UPI,7,56.58,2021-06-03 11:39:06,Taiwan,Taichung,Uline,91147,Y, 
51154,56418,Kaleb Orr,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-08-24 07:39:06,China,Shanwei,Staples,18815,Y, 
68831,12237,Harold Donovan,4,artpaper,paper,UPI,3,4.32,2021-04-10 15:39:06,United States,Houston,Walmart,33108,N,Invalid Card #
52909,93148,Jase Payne,3,crayons,writingutensils,Internet Banking,6,34.1,2021-02-21 16:39:06,Syria,Damascus,Wayfair,13576,Y, 
61490,65131,Giovanna Macias,24,BAIIplus,calculatortypes,UPI,3,4.32,2021-07-22 13:39:06,Iraq,Baghdad,Crate & Barrel,54005,Y, 
44622,26010,Urijah Reid,9,leadpen,writingutensils,Card,5,68.23,2021-12-29 07:39:06,United States,New York,Paper Source,58484,Y, 
53273,59594,Norah Mcgee,21,ti84,calculatortypes,Internet Banking,6,34.1,2021-04-01 09:39:06,Singapore,Singapore,Ikea,54427,Y, 
74604,41129,John Hancock,8,ink,officesupplies,Wallet,8,23.21,2021-01-23 13:39:06,United States,Denver,Moleskine,41582,Y, 
16324,10971,Haleigh Compton,9,leadpen,writingutensils,Internet Banking,2,60.18,2021-09-09 11:39:06,China,Shanwei,Paper Source,15228,Y, 
61329,44903,Vicente Bryan,21,ti84,calculatortypes,UPI,7,56.58,2021-12-20 13:39:06,United States,Houston,Night Owl Paper Goods,46154,Y, 
99292,81198,Jamarcus Cline,16,officechair,officesupplies,Internet Banking,2,60.18,2021-07-17 14:39:06,Russia,Saint Petersburg,Ikea,18047,Y, 
74487,61288,Memphis Carr,1,pen,writtingutensils,Card,1,14.2,2021-05-30 11:39:06,Japan,Ōsaka,Target,92209,Y, 
44463,22657,Warren Cantu,13,marker,writingutensils,Wallet,4,12.56,2021-12-26 10:39:06,Algeria,Algiers,This is Why I’m Broke,15735,Y, 
27103,52865,Karlee Hobbs,19,protractor,measurement,Internet Banking,2,60.18,2021-07-13 12:39:06,United States,Philadelphia,Ultimate Office,47182,N,Limit Exceeded
19692,84264,Averi Ponce,20,basiccalculator,calculatortypes,Wallet,8,23.21,2021-02-07 11:39:06,Dominican Republic,Santo Domingo,Moleskine,96603,Y, 
21795,59201,Hillary Walters,16,officechair,officesupplies,Internet Banking,6,34.1,2021-08-12 09:39:06,United States,Chicago,Oh, Hello Friend,14792,Y, 
68000,47605,Myah Pitts,8,ink,officesupplies,Internet Banking,2,60.18,2021-05-31 08:39:06,United States,Atlanta,Perpetual Kid,86124,Y, 
37327,10964,Ahmed Charles,5,staples,measurement,Internet Banking,2,60.18,2021-01-15 07:39:06,Brazil,Rio de Janeiro,Wayfair,87932,Y, 
97947,19823,Malik Adams,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-11-28 12:39:06,United States,San Francisco,Things Remembered,61836,Y, 
65389,38355,Leroy Page,5,staples,measurement,Wallet,4,12.56,2021-06-25 10:39:06,United States,Brooklyn,Oh, Hello Friend,44935,Y, 
11756,37912,Guillermo Bush,18,ruler,measurement,UPI,3,4.32,2021-06-11 14:39:06,China,Beijing,Things Remembered,94406,Y, 
11351,50866,Maci Farmer,19,protractor,measurement,UPI,3,4.32,2021-01-06 12:39:06,Afghanistan,Kabul,Things Remembered,40229,Y, 
81567,15284,Maxim Sampson,16,officechair,officesupplies,Card,1,14.2,2021-12-08 13:39:06,United States,Las Vegas,Fred and Friends,57448,N,Invalid Card #
69455,44236,Nash Dawson,24,BAIIplus,calculatortypes,UPI,7,56.58,2021-07-06 14:39:06,Mexico,Mexico City,This is Why I’m Broke,70978,N,Invalid Account #
17960,52532,Caitlin Robinson,4,artpaper,paper,Wallet,4,12.56,2021-10-16 07:39:06,United States,Philadelphia,Quill,51881,Y, 
37709,68510,Drake Walls,19,protractor,measurement,UPI,3,4.32,2021-06-21 12:39:06,United States,Houston,Wayfair,61338,N,Insufficient Funds
31363,51124,Reagan Ross,21,ti84,calculatortypes,Internet Banking,2,60.18,2021-03-07 12:39:06,United States,Minneapolis,Anthropologie,75884,Y, 
25131,31068,Brent Bautista,20,basiccalculator,calculatortypes,UPI,3,4.32,2021-10-02 15:39:06,United States,Minneapolis,Paper Source,63902,Y, 
73639,68504,Drake Walls,11,bin,officesupplies,Internet Banking,2,60.18,2021-01-12 13:39:06,United States,Pittsburgh,Glam & Paper,47111,Y, 
87901,65786,Dayton Yang,11,bin,officesupplies,UPI,3,4.32,2021-05-20 16:39:06,Bolivia,La Paz,Catching Fireflies,97423,Y, 
10544,85731,Jovany Gonzales,9,leadpen,writingutensils,UPI,3,4.32,2021-12-15 15:39:06,Morocco,Casablanca,Glam & Paper,86323,Y, 
12837,34044,Selena Leblanc,8,ink,officesupplies,Internet Banking,2,60.18,2021-10-18 15:39:06,United States,Austin,Cavallini & Co.,12062,Y, 
60097,23983,Leonard Barton,20,basiccalculator,calculatortypes,Wallet,8,23.21,2021-01-27 12:39:06,Ukraine,Kyiv,Shoplet,54603,Y, 
16107,92618,Monique Odom,4,artpaper,paper,UPI,3,4.32,2021-09-04 12:39:06,United States,Chicago,Moleskine,24518,Y, 
67421,43158,Colten Khan,2,pencil,writingutensils,Wallet,4,12.56,2021-04-02 15:39:06,Saudi Arabia,Jeddah,Gallery Leather,65934,Y, 
20894,32762,Kenzie Heath,24,BAIIplus,calculatortypes,Wallet,8,23.21,2021-08-20 14:39:06,North Korea,Pyongyang,Walmart,47539,Y, 
67308,35409,Eleanor Cherry,19,protractor,measurement,UPI,7,56.58,2021-01-18 16:39:06,United States,Seattle,Pottery Barn,20410,Y, 
74776,15700,Jesse Jensen,5,staples,measurement,Internet Banking,6,34.1,2021-12-21 14:39:06,China,Shanwei,Catching Fireflies,43724,Y, 
63415,79462,Gaven Burns,5,staples,measurement,Wallet,8,23.21,2021-07-18 16:39:06,North Korea,Pyongyang,Walmart,83113,N,Insufficient Funds
43482,18634,Tiara Tran,20,basiccalculator,calculatortypes,UPI,3,4.32,2021-10-28 10:39:06,United States,Chicago,Fred and Friends,34907,Y, 
21538,61157,Warren Cantu,19,protractor,measurement,Card,5,68.23,2021-05-25 15:39:06,Philippines,Manila,Oh, Hello Friend,74190,Y, 
57001,26654,Rory Cameron,1,pen,writtingutensils,UPI,3,4.32,2021-04-07 08:39:06,China,Shanghai,See Jane Work,42598,Y, 
23505,78221,Dayton Yang,15,typingpaper,paper,Internet Banking,2,60.18,2021-02-08 16:39:06,Afghanistan,Kabul,Mochi Things,23046,Y, 
36719,21334,Adrienne Rivera,14,gridpaper,paper,Wallet,8,23.21,2021-09-05 10:39:06,China,Shaoguan,Things Remembered,61247,Y, 
43517,22154,Tamia Dickson,9,leadpen,writingutensils,Wallet,8,23.21,2021-01-05 15:39:06,United States,Los Angeles,Night Owl Paper Goods,47334,Y, 
49657,59077,Annalise Gilbert,24,BAIIplus,calculatortypes,Card,1,14.2,2021-08-02 16:39:06,United States,New York,Dude I Want That,20466,Y, 
95181,63007,Jamie Villarreal,1,pen,writtingutensils,Wallet,4,12.56,2021-02-04 15:39:06,Germany,Munich,CB2,23720,Y, 
15785,72527,Braden Zuniga,22,ti84plus,calculatortypes,Internet Banking,2,60.18,2021-09-02 10:39:06,Italy,Rome,Wayfair,51472,Y, 
94333,92192,Lewis Rice,20,basiccalculator,calculatortypes,Internet Banking,2,60.18,2021-12-13 07:39:06,China,Fuzhou,Mod Cloth,85862,Y, 
59309,17536,Keira Spears,15,typingpaper,paper,Card,1,14.2,2021-05-13 16:39:06,Italy,Rome,Night Owl Paper Goods,81230,Y, 
14845,60016,Ulises Mason,18,ruler,measurement,Internet Banking,2,60.18,2021-05-23 09:39:06,Germany,Berlin,Ikea,61272,Y, 
15444,52395,Keely Wiley,13,marker,writingutensils,UPI,7,56.58,2021-12-18 15:39:06,Pakistan,Rawalpindi,The Container Store,39174,Y, 
65089,38030,Cole Kaiser,20,basiccalculator,calculatortypes,Internet Banking,2,60.18,2021-03-30 14:39:06,India,Patna,Quill,64206,N,Insufficient Funds
93069,65043,Zaniyah Skinner,4,artpaper,paper,Card,5,68.23,2021-10-26 11:39:06,China,Beijing,Tokyo Pen Shop,10404,Y, 
46828,40863,Damien Dean,4,artpaper,paper,Card,1,14.2,2021-08-19 13:39:06,Argentina,Buenos Aires,Things Remembered,37778,Y, 
49572,42941,Elise Knight,10,clipboard,measurement,Wallet,8,23.21,2021-08-24 09:39:06,India,Jaipur,Ban.Do,59251,Y, 
63534,29505,Elvis Copeland,25,ti83plus,calculatortypes,Internet Banking,2,60.18,2021-03-21 14:39:06,Pakistan,Faisalabad,Glam & Paper,77279,Y, 
43046,47151,Kelsie Herman,5,staples,measurement,UPI,3,4.32,2021-01-22 14:39:06,Pakistan,Rawalpindi,This is Why I’m Broke,24355,Y, 
65831,68406,Ryland Cummings,1,pen,writtingutensils,Wallet,4,12.56,2021-12-05 14:39:06,China,Yongzhou,Crate & Barrel,36814,Y, 
10680,64490,Aedan Ferrell,15,typingpaper,paper,Card,1,14.2,2021-12-09 16:39:06,India,Delhi,W.B. Mason,87238,Y, 
67020,38667,Braden Zuniga,3,crayons,writingutensils,Internet Banking,2,60.18,2021-07-07 12:39:06,United States,Washington,Staples,22906,Y, 
71884,72412,Jamal Abbott,23,ti89,calculatortypes,Wallet,4,12.56,2021-07-25 16:39:06,United States,Atlanta,Things Remembered,36563,Y, 
21963,83778,Anabelle Browning,1,pen,writtingutensils,Wallet,8,23.21,2021-02-19 13:39:06,United States,Minneapolis,See Jane Work,29830,N,Invalid CVV
18337,88560,Lara Chang,22,ti84plus,calculatortypes,Card,1,14.2,2021-04-04 10:39:06,United Arab Emirates,Dubai,Paper Source,62146,Y, 
50668,13652,Selena Leblanc,24,BAIIplus,calculatortypes,Wallet,8,23.21,2021-12-08 15:39:06,United States,Detroit,Rifle Paper Co.,60600,Y, 
92325,49245,Erica Donovan,5,staples,measurement,UPI,7,56.58,2021-10-21 13:39:06,Singapore,Singapore,W.B. Mason,51145,Y, 
88716,56799,Davin Drake,3,crayons,writingutensils,Internet Banking,6,34.1,2021-05-18 08:39:06,China,Shanwei,Cavallini & Co.,68227,Y, 
25000,80984,Ryland Cummings,15,typingpaper,paper,Card,5,68.23,2021-08-28 12:39:06,Thailand,Bangkok,Office Supply,26422,Y, 
62701,64483,Shannon Rowe,16,officechair,officesupplies,UPI,7,56.58,2021-03-26 14:39:06,Pakistan,Rawalpindi,Glam & Paper,34492,Y, 
39092,42186,Santiago Mcdonald,18,ruler,measurement,Internet Banking,6,34.1,2021-02-06 11:39:06,Iraq,Baghdad,Think Geek,53833,Y, 
77783,81257,Eduardo Hebert,3,crayons,writingutensils,Card,1,14.2,2021-09-03 11:39:06,Bangladesh,Dhaka,Costco,47891,Y, 
23506,30358,Justin Duarte,22,ti84plus,calculatortypes,UPI,7,56.58,2021-12-14 15:39:06,Kuwait,Kuwait City,West Elm,58057,Y, 
45982,69745,Tamia Dickson,18,ruler,measurement,Internet Banking,6,34.1,2021-07-31 10:39:06,Mexico,Guadalajara,Cavallini & Co.,32101,Y, 
83629,12819,Brynn Hood,14,gridpaper,paper,Wallet,8,23.21,2021-01-28 13:39:06,Guatemala,Guatemala City,Catching Fireflies,68748,Y, 
52699,73119,Yaretzi Casey,25,ti83plus,calculatortypes,UPI,3,4.32,2021-10-22 15:39:06,United States,Miami,Poppin,38119,Y, 
89446,29341,Memphis Bowers,4,artpaper,paper,Card,1,14.2,2021-12-05 16:39:06,Germany,Munich,Think Geek,68211,Y, 
15293,49379,German Riddle,14,gridpaper,paper,Wallet,4,12.56,2021-07-02 10:39:06,Thailand,Bangkok,Glam & Paper,63433,Y, 
97142,41341,India Riley,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-01-24 15:39:06,United States,Chicago,Glam & Paper,94125,Y, 
44622,95198,Aron Stanley,19,protractor,measurement,Internet Banking,6,34.1,2021-08-21 08:39:06,Thailand,Bangkok,Animi Causa,22988,Y, 
62069,40022,John Hancock,23,ti89,calculatortypes,Internet Banking,2,60.18,2021-12-01 14:39:06,Ukraine,Kyiv,CB2,85496,Y, 
77626,22476,Georgia Ponce,1,pen,writtingutensils,UPI,7,56.58,2021-06-28 08:39:06,United States,Phoenix,Target,59100,Y, 
87954,35261,Bridget Miles,8,ink,officesupplies,Internet Banking,6,34.1,2021-08-17 16:39:06,Spain,Madrid,Mochi Things,62356,Y, 
59699,28020,Malia Burch,15,typingpaper,paper,Wallet,8,23.21,2021-03-14 15:39:06,Mexico,Guadalajara,Animi Causa,21488,Y, 
13133,73691,Lilia Hayes,10,clipboard,measurement,Internet Banking,2,60.18,2021-04-26 14:39:06,Ecuador,Guayaquil,Catching Fireflies,95056,Y, 
25419,80493,Dale Monroe,18,ruler,measurement,Wallet,8,23.21,2021-11-22 10:39:06,United States,Detroit,Uline,91933,Y, 
36480,12869,Vicente Bryan,11,bin,officesupplies,Wallet,8,23.21,2021-10-05 16:39:06,United States,Minneapolis,Quill,51018,Y, 
56028,26093,Reece Berger,21,ti84,calculatortypes,Wallet,8,23.21,2021-03-24 14:39:06,United States,Houston,Office Depot and Office Max,86559,Y, 
28582,25378,India Riley,2,pencil,writingutensils,Wallet,8,23.21,2021-08-12 13:39:06,China,Chengde,Paperchase,95459,Y, 
98697,63400,Mckenzie Pratt,2,pencil,writingutensils,UPI,7,56.58,2021-11-23 12:39:06,Russia,Saint Petersburg,CB2,91127,Y, 
72159,14386,Guillermo Bush,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-06-21 10:39:06,United States,Brooklyn,Muji,27201,Y, 
58502,70954,Ulises Mason,2,pencil,writingutensils,UPI,7,56.58,2021-10-20 10:39:06,United States,New York,Pottery Barn,48788,Y, 
58385,88077,Miya Holmes,2,pencil,writingutensils,Internet Banking,2,60.18,2021-04-28 14:39:06,Pakistan,Faisalabad,Catching Fireflies,41830,Y, 
15178,63839,Izayah Bailey,1,pen,writtingutensils,UPI,7,56.58,2021-12-28 10:39:06,China,Guangyuan,Mod Cloth,25253,Y, 
93335,31355,Luna Pitts,22,ti84plus,calculatortypes,Card,1,14.2,2021-12-13 09:39:06,Japan,Kawasaki,Crane & Co.,82240,Y, 
22045,21755,Ethan Ochoa,18,ruler,measurement,UPI,3,4.32,2021-07-11 16:39:06,Nigeria,Lagos,Wayfair,84759,Y, 
73695,90353,Alaina Wolfe,3,crayons,writingutensils,Wallet,4,12.56,2021-05-13 16:39:06,United States,Detroit,Uline,27988,Y, 
22641,23059,Zachariah Reynolds,2,pencil,writingutensils,Wallet,4,12.56,2021-03-26 14:39:06,South Korea,Seoul,Ban.Do,74036,Y, 
21053,77687,Jensen Oliver,20,basiccalculator,calculatortypes,Wallet,8,23.21,2021-03-31 07:39:06,United States,Miami,Poppin,17802,Y, 
14060,60254,Malik Adams,12,eraser,writingutensils,Wallet,4,12.56,2021-12-04 11:39:06,United States,San Francisco,Glam & Paper,94207,Y, 
92147,82977,Miya Travis,23,ti89,calculatortypes,Wallet,4,12.56,2021-06-03 11:39:06,Japan,Tokyo,The Container Store,69819,Y, 
54538,48107,Erica Donovan,19,protractor,measurement,UPI,3,4.32,2021-01-18 15:39:06,United States,Charlotte,Urban Outfitters,75992,Y, 
51497,69994,Olivia Peck,17,coloredpencil,writingutensils,Internet Banking,2,60.18,2021-06-08 13:39:06,Jordan,Amman,Supply Geeks,73626,Y, 
26972,93630,Malia Burch,5,staples,measurement,UPI,7,56.58,2021-12-15 10:39:06,United States,Dallas,Glam & Paper,11911,Y, 
47750,51241,Adam Galloway,22,ti84plus,calculatortypes,UPI,7,56.58,2021-11-16 10:39:06,United States,Denver,Moleskine,23663,Y, 
15670,11797,Lara Chang,10,clipboard,measurement,Wallet,8,23.21,2021-04-16 09:39:06,China,Chongzuo,West Elm,70211,N,Insufficient Funds
94120,82801,Alexandra Cabrera,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-07-27 11:39:06,United States,Chicago,Twist Office Products,80767,N,Limit Exceeded
67868,21184,Esther Bennett,8,ink,officesupplies,Internet Banking,6,34.1,2021-04-21 12:39:06,United States,New York,Oh, Hello Friend,68135,Y, 
15419,75673,Giovanny Graves,15,typingpaper,paper,UPI,7,56.58,2021-10-24 13:39:06,Indonesia,Jakarta,Catching Fireflies,97386,Y, 
16669,61834,Kamron Gilmore,6,folder,officesupplies,UPI,3,4.32,2021-05-21 14:39:06,United States,Brooklyn,Think Geek,13776,Y, 
45065,34906,Tamia Dickson,13,marker,writingutensils,UPI,3,4.32,2021-07-04 12:39:06,United States,Portland,Think Geek,33167,Y, 
82451,75756,Chasity Castillo,24,BAIIplus,calculatortypes,Internet Banking,2,60.18,2021-01-29 08:39:06,United States,Washington,Office Supply,74720,Y, 
13820,32247,Imani Hull,6,folder,officesupplies,Card,1,14.2,2021-01-20 09:39:06,Pakistan,Karachi,Knock Knock,43287,Y, 
98835,37659,Lorena Flowers,3,crayons,writingutensils,Card,1,14.2,2021-08-17 12:39:06,United States,Seattle,Idlewild Co.,85781,N,Invalid Expiration Date
75424,56744,Quinn Hicks,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-12-17 13:39:06,Egypt,Cairo,Cavallini & Co.,97775,Y, 
58906,85577,Eric Ewing,19,protractor,measurement,Internet Banking,6,34.1,2021-07-14 14:39:06,Philippines,Quezon City,Urban Outfitters,42337,Y, 
81173,88355,Paityn Andrews,2,pencil,writingutensils,UPI,3,4.32,2021-05-08 13:39:06,China,Shaoguan,See Jane Work,83809,Y, 
24330,60272,Kendrick Hernandez,17,coloredpencil,writingutensils,UPI,3,4.32,2021-12-03 08:39:06,Sudan,Khartoum,Muji,94089,Y, 
16295,22790,Brent Bautista,1,pen,writtingutensils,UPI,7,56.58,2021-03-15 13:39:06,Canada,Toronto,See Jane Work,17543,Y, 
34318,50258,Ross Robles,15,typingpaper,paper,UPI,7,56.58,2021-10-30 10:39:06,United States,Chicago,Wayfair,55180,Y, 
55017,31879,Benjamin Maxwell,1,pen,writtingutensils,Wallet,4,12.56,2021-07-15 13:39:06,Indonesia,Jakarta,Idlewild Co.,48620,Y, 
23323,50928,Giovanna Macias,20,basiccalculator,calculatortypes,Card,5,68.23,2021-04-09 13:39:06,United States,Los Angeles,Anthropologie,61658,Y, 
38133,37831,Leanna Hensley,18,ruler,measurement,Wallet,4,12.56,2021-03-25 12:39:06,United Arab Emirates,Dubai,Cavallini & Co.,79228,Y, 
16292,80302,Grayson House,14,gridpaper,paper,Wallet,4,12.56,2021-01-26 15:39:06,Myanmar,Rangoon,Idlewild Co.,74774,N,Invalid CVV
34359,99702,Jaydan Padilla,21,ti84,calculatortypes,Wallet,8,23.21,2021-01-05 10:39:06,United States,Las Vegas,Costco,89159,Y, 
75429,91874,Chasity Castillo,19,protractor,measurement,Card,5,68.23,2021-08-03 07:39:06,Germany,Munich,Paper Source,13076,Y, 
13994,30380,Benjamin Maxwell,6,folder,officesupplies,Wallet,4,12.56,2021-09-15 11:39:06,United States,Chicago,Catching Fireflies,38738,Y, 
58790,89973,Jimena Maldonado,19,protractor,measurement,Internet Banking,6,34.1,2021-06-01 10:39:06,United States,Phoenix,Things Remembered,95804,N,Invalid Account #
57133,17907,Memphis Bowers,20,basiccalculator,calculatortypes,Internet Banking,2,60.18,2021-01-16 07:39:06,United Kingdom,London,Night Owl Paper Goods,16854,Y, 
78300,53443,Malachi Yates,5,staples,measurement,Internet Banking,6,34.1,2021-04-27 16:39:06,Canada,Toronto,Crate & Barrel,73489,Y, 
81744,97249,Osvaldo Hardy,23,ti89,calculatortypes,Wallet,8,23.21,2021-11-23 15:39:06,China,Fuzhou,CB2,99840,Y, 
18972,10148,Lea Sloan,25,ti83plus,calculatortypes,Internet Banking,6,34.1,2021-06-30 12:39:06,United States,Brooklyn,Paper Source,23630,Y, 
27738,54031,Jovany Gonzales,8,ink,officesupplies,Card,5,68.23,2021-03-25 07:39:06,United States,Phoenix,Mochi Things,47002,Y, 
50929,96449,Hayden Hinton,25,ti83plus,calculatortypes,Card,1,14.2,2021-07-05 08:39:06,South Korea,Incheon,Night Owl Paper Goods,29673,Y, 
54377,31972,Kaitlyn Simmons,12,eraser,writingutensils,Wallet,8,23.21,2021-01-30 09:39:06,United States,Houston,This is Why I’m Broke,74627,Y, 
19676,28214,Ralph Shepard,15,typingpaper,paper,Internet Banking,6,34.1,2021-11-24 15:39:06,United States,Cleveland,Perpetual Kid,73198,Y, 
16431,35483,Kendal Daniel,15,typingpaper,paper,UPI,3,4.32,2021-05-13 07:39:06,United States,New York,Mochi Things,47268,Y, 
75491,29146,Nadia Terrell,20,basiccalculator,calculatortypes,Card,1,14.2,2021-08-23 14:39:06,United States,Charlotte,Idlewild Co.,45057,Y, 
63633,43345,Jaiden Ho,11,bin,officesupplies,Card,1,14.2,2021-04-09 15:39:06,Uzbekistan,Tashkent,Uline,83429,Y, 
27769,51249,Sterling Booth,25,ti83plus,calculatortypes,Wallet,4,12.56,2021-10-12 08:39:06,China,Fuzhou,Dude I Want That,76278,Y, 
18153,66370,Lorena Flowers,22,ti84plus,calculatortypes,Wallet,4,12.56,2021-06-18 08:39:06,Afghanistan,Kabul,This is Why I’m Broke,68294,Y, 
12011,25608,Jesse Jensen,17,coloredpencil,writingutensils,Wallet,4,12.56,2021-02-25 16:39:06,China,Guangzhou,Things Remembered,24458,Y, 
37708,20935,Evie Camacho,5,staples,measurement,Internet Banking,6,34.1,2021-10-23 08:39:06,France,Paris,Paperchase,58513,Y, 
87084,84978,Rashad Reese,3,crayons,writingutensils,Wallet,4,12.56,2021-02-21 16:39:06,Egypt,Giza,Night Owl Paper Goods,78913,Y, 
65376,88754,Lara Chang,24,BAIIplus,calculatortypes,Internet Banking,2,60.18,2021-10-27 12:39:06,Italy,Rome,Quill,59910,Y, 
70602,60389,Shayna Pacheco,13,marker,writingutensils,UPI,7,56.58,2021-09-09 11:39:06,Argentina,Buenos Aires,Shoplet,68724,Y, 
79251,69596,Rowan Obrien,19,protractor,measurement,Wallet,8,23.21,2021-04-07 14:39:06,Japan,Ōsaka,Staples,91141,Y, 
37510,51581,Glenn Collier,12,eraser,writingutensils,Internet Banking,6,34.1,2021-07-17 08:39:06,Syria,Damascus,Pottery Barn,39823,Y, 
20337,16517,Judith Johnson,9,leadpen,writingutensils,Internet Banking,6,34.1,2021-02-12 10:39:06,United States,Detroit,Things Remembered,95280,Y, 
54691,36521,Isabell Glass,2,pencil,writingutensils,Card,1,14.2,2021-08-31 15:39:06,Brazil,San Paulo,Tokyo Pen Shop,53675,Y, 
22653,69990,Chasity Castillo,10,clipboard,measurement,Internet Banking,2,60.18,2021-05-06 08:39:06,Jordan,Amman,Supply Geeks,14967,Y, 
43401,55062,Reagan Ross,5,staples,measurement,Wallet,4,12.56,2021-06-19 15:39:06,Saudi Arabia,Jeddah,Cavallini & Co.,44078,Y, 
82477,57984,Evie Camacho,5,staples,measurement,Wallet,8,23.21,2021-02-03 13:39:06,Guatemala,Guatemala City,Crate & Barrel,17442,Y, 
40494,59925,Desiree Santos,14,gridpaper,paper,UPI,7,56.58,2021-08-08 13:39:06,Dominican Republic,Santo Domingo,Dude I Want That,48406,Y, 
31178,46376,Hayley Brown,1,pen,writtingutensils,Card,1,14.2,2021-03-05 12:39:06,United States,Charlotte,Ban.Do,19753,Y, 
31149,33009,Janessa Hayden,8,ink,officesupplies,Wallet,4,12.56,2021-09-20 09:39:06,Kuwait,Kuwait City,Shoplet,59589,Y, 
